Song_Name,Artist,Sentiment_Label
"Happy - From ""Despicable Me 2""",Pharrell Williams,Happy
My Happy Song - Sped-Up,Super Simple Songs,Happy
The Happy Song,Imogen Heap,Happy
My Happy Song,Super Simple Songs,Happy
If You're Happy and You Know It,The Little Sunshine Kids,Happy
My Happy Song - Sing-Along,Super Simple Songs,Happy
Happy Dance,MercyMe,Happy
If You're Happy and You Know It Spin Around - Sped Up,Super Simple Songs,Happy
Happy Dance,Elmo,Happy
If You're Happy and You Know It Spin Around,Super Simple Songs,Happy
Happy Song,John Michael Howell,Happy
If You're Happy and You Know It Spin Around (Sing-Along),Super Simple Songs,Happy
My Happy Song,Super Simple Songs,Happy
Kids Will Be Skeletons,Mogwai,Happy
Happy Dance,Gracie's Corner,Happy
Blaster,Pinkshinyultrablast,Happy
Upbeat Happy Tune,Melodality,Happy
Honeybee,Pinkshinyultrablast,Happy
Happy Song,Kaash Paige,Happy
Happy Birthday to You,Super Simple Songs,Happy
Happy Song (Low Key),John Michael Howell,Happy
Hunted by a Freak,Mogwai,Happy
Happy,Kidz Bop Kids,Happy
The Happy Song,Jamie Grace,Happy
I Know You Are but What Am I?,Mogwai,Happy
I'm H-A-P-P-Y,The ABC Academy,Happy
If You're Happy and You Know It,Super Simple Songs,Happy
Happy,Kidz Bop Kids,Happy
"Happy Working Song - From ""Enchanted"" / Soundtrack Version",Amy Adams,Happy
The Happy Song,Elizabeth Mitchell,Happy
Golden Porsche,Mogwai,Happy
Happy,Kidz Bop Kids,Happy
No Happy Songs Here,N8NOFACE,Happy
Killing All the Flies,Mogwai,Happy
Happy Fun,Melodality,Happy
Deerland,Pinkshinyultrablast,Happy
Happy,Melodality,Happy
Happy Birthday To You - Classic Version,Happy Birthday Songs,Happy
The More We Get Together,Super Simple Songs,Happy
Happy Song,Frank Mills,Happy
Moses? I Amn't,Mogwai,Happy
Happy Dance,Futuristic,Happy
If You're Happy,Super Simple Songs,Happy
Friends,Ella Henderson,Happy
Ratts of the Capital,Mogwai,Happy
Happy,K-Anthony,Happy
Happy Birthday to You - Sing-Along,Super Simple Songs,Happy
Can't Stop The Feeling!,Kidz Bop Kids,Happy
Happy Dog,DJ Moody,Happy
Happy Xmas (War is Over),Jake Shimabukuro,Happy
traitor,Olivia Rodrigo,Sad
If You Stay,Kameron Marlowe,Sad
Dead and Cold,SadBoyProlific,Sad
Sad Songs,Lil Durk,Sad
Burning House,Kameron Marlowe,Sad
Past Lives,sapientdream,Sad
How Do I Say Goodbye,Dean Lewis,Sad
Friend of Mine,Kameron Marlowe,Sad
Alone,SadBoyProlific,Sad
How's the Leaving Going,Kameron Marlowe,Sad
Sad Song,Vwillz,Sad
SAD!,XXXTENTACION,Sad
Here Lies the Fool,Kameron Marlowe,Sad
Already Gone,Sleeping At Last,Sad
Before You Go,Lewis Capaldi,Sad
Hello Whiskey,Kameron Marlowe,Sad
Ruthless (Nice Guys Always Finish Last),MarMar Oso,Sad
Another Love,Another Lover,Sad
Hungover You,Kameron Marlowe,Sad
Not Enough,SadBoyProlific,Sad
again (sad song) - speed up,moody,Sad
Dear God,Kameron Marlowe,Sad
Dance with Me,CORBAL,Sad
Scars,SadBoyProlific,Sad
Highway Song,Kameron Marlowe,Sad
WASTE - Sped Up Version,KXLLSWXTCH,Sad
Sad Songs In A Hotel Room,Joshua Bassett,Sad
The Basement,Kameron Marlowe,Sad
Midnight Thoughts,SadBoyProlific,Sad
Sad Songs For Sad People,Megan Moroney,Sad
Changes,Hayd,Sad
Sad Songs (Say So Much),Elton John,Sad
Sad Songs (with Said The Sky & Annika Wells),ILLENIUM,Sad
Romantic Homicide - Live Version,d4vd,Sad
Love Is Gone - Acoustic,SLANDER,Sad
Safe,itssvd,Sad
Sad Songs,Marshmello,Sad
Sad Songs (Say So Much),Elton John,Sad
Letter to Jarad,LRN Slime,Sad
Love Is Gone,SLANDER,Sad
Sad Songs,Nino Paid,Sad
RIP,Croosh,Sad
Sad songs,Robin Da Plug,Sad
Sad Songs And Waltzes,Keith Whitley,Sad
Sad songs,ASG Pain,Sad
Sad Hours,LRN Slime,Sad
Sad songs,dracojayy,Sad
Sad Songs and Waltzes,Cody Johnson,Sad
Sad songs,DaA10kidYT,Sad
A Sad Song About a Girl I No Longer Know,Bedside Kites,Sad
Relaxed Cat Rhythms,Productivity Increasing Lofi,Relaxed
Soft Calming Music,Relaxing Music for Stress Relief,Relaxed
relaxed dog music,Relaxing Piano For Pets,Relaxed
Relaxing Hip Hop Lofi,a girl and a cat,Relaxed
A Man's Best Friend: Piano Track for Happy and Relaxed Adult Dogs,Official Pet Care Collection,Relaxed
Relaxing Music,Relaxing Music for Stress Relief,Relaxed
Never Relaxed,Daniel Johnston,Relaxed
Relaxing Spa Music,Relaxing Music for Stress Relief,Relaxed
Rather Be,Clean Bandit,Relaxed
Calm Music,Relaxing Music for Stress Relief,Relaxed
Shape of You,Ed Sheeran,Relaxed
Relaxed - Slowed,MC Mablo Dos Paredões,Relaxed
Castle on the Hill,Ed Sheeran,Relaxed
Relaxing Calm Music,Relaxing Music for Stress Relief,Relaxed
Soft Music for Trouble Sleeping,Baby Songs Academy,Relaxed
Music for Relaxing,Relaxing Music for Stress Relief,Relaxed
We Are Young,fun.,Relaxed
Tranquil Relaxing Music,Relaxing Music for Stress Relief,Relaxed
Semi-charmed Life,Third Eye Blind,Relaxed
Calming Soft Music,Relaxing Music for Stress Relief,Relaxed
Relaxed,Mona Haydar,Relaxed
Relaxing Music,Relaxing Music Therapy,Relaxed
Relaxed Pack Harmony,Chillout Music Zone,Relaxed
Relaxed,MC Mablo Dos Paredões,Relaxed
Relaxed Killer Whale Songs,Nature Sounds,Relaxed
Relaxing Tunes Begin,Binaural Feels,Relaxed
Relaxed Bird Sounds,Bird Songs,Relaxed
Relaxing Spa Music,Relaxing Music Therapy,Relaxed
Relaxed Whale Sounds,Sounds Of Whale Songs,Relaxed
Relaxing Sleep Music,Relaxing Music Therapy,Relaxed
Relaxed Sleepy Baby Lullaby Song,Sleeping Baby Songs,Relaxed
Relaxing LoFi,Lofi Sleep Chill & Study,Relaxed
Relaxed Baby Piano Solo,Baby Songs Orchestra,Relaxed
Music For Relaxation,Relaxing Music Therapy,Relaxed
Relaxed,Música Cerebro,Relaxed
Music For Relaxation and Spa,Relaxing Music Therapy,Relaxed
Relaxed Bird Sounds,Bird Songs,Relaxed
Spa Music,Relaxing Music Therapy,Relaxed
Relaxed Gamer Vibes,Lo Fi Hip Hop,Relaxed
Relax and take notes.,LoFie,Relaxed
Relaxed Meditation,"Yoga Music for Massage and Meditation, Ocean Waves Songs for Relaxation",Relaxed
Sleep Music,Relaxing Music Therapy,Relaxed
Relaxed Beach,Study Radiance,Relaxed
Spa Music Relaxation,Relaxing Music Therapy,Relaxed
Relaxed Afternoon,Cat Music Dreams,Relaxed
Calm Music For Relaxation,Relaxing Music Therapy,Relaxed
Relaxed Dinner Moments,Jazz Paradise Music Moment,Relaxed
Relaxing Music to Fall Asleep To,Meditation Music,Relaxed
Relaxed Animal,RW Sleeping Puppy,Relaxed
Relaxing Spa Music for Sleep,Relaxing Music Therapy,Relaxed
Stay Motivated & Focused,Motivation Songs Academy,Motivated
Struggle Made Me Stronger,Fearless Motivation,Motivated
Get Motivated and Focus,Focus,Motivated
Remember Why You Started,Fearless Motivation,Motivated
Love Songs,Mori Briscoe,Motivated
Motivation (feat. Social Club),Canon,Motivated
Get Motivated,Relaxation Meditation Songs Divine,Motivated
My Motivation,Andrey Tatarinov,Motivated
Copyright-free beauty songs,FM STAR,Motivated
When You Feel Like Quitting (Motivational Speech),Fearless Motivation,Motivated
I've Been Motivated,Black Gospel Music,Motivated
Remember Why You Started,Fearless Motivation,Motivated
Motivated Tune,Oshova,Motivated
Your Results Are a Mirror (Motivational Speech),Fearless Motivation,Motivated
Motivated - Remastered,Nick Yoon,Motivated
Motivational Speech,Lofi Fruits Music,Motivated
Motivated Study,Mental Detox Series,Motivated
Blessed,Fearless Motivation,Motivated
Motivated,It-Kid Classics,Motivated
Failure (Motivational Speech),Fearless Motivation,Motivated
Motivated and Concentrated,Mental Detox Series,Motivated
Life's Tough (Motivational Speech),Fearless Motivation,Motivated
Get Motivated and Focus,Isochronic Nelson,Motivated
Struggle Makes You Stronger,Fearless Motivation,Motivated
Music for Motivated Work - Soft Rain Sounds - Beta 27 Hz Binaural Waves,Zen Karuna,Motivated
Motivation,Esterly,Motivated
Getting Motivated,Motivational Fitness Music Soundtrack,Motivated
Motivation,C. Henry,Motivated
Travel songs for couples,FM STAR,Motivated
Go Hunt Your Dream,Fearless Motivation,Motivated
Be Motivated,Phil Larson,Motivated
Warrior Mentality (Motivational Speech),Fearless Motivation,Motivated
Tension-boosting songs to listen to on a girls' trip,FM STAR,Motivated
Go Hunt Your Dream,Fearless Motivation,Motivated
Get Motivated,Motivation Songs Academy,Motivated
Dare to Be Different,Fearless Motivation,Motivated
Stay Motivated,Ali Wardi,Motivated
"Motivation (feat. Jay Warren, Junior Maile & Sione Toki)",JTM,Motivated
Get Motivated and Focus,Studying Collection Sessions,Motivated
Motivation,Quando Rondo,Motivated
Get Motivated and Focus,Focus on Brain,Motivated
motivation jersey club,Mckyyy,Motivated
Get Motivated and Focus,Nicolette Lies Bookshop,Motivated
I'VE COME TOO FAR TO QUIT,MAKAVELI COMPILATIONS,Motivated
Getting Motivated,Traditional Japanese Music Ensemble,Motivated
Uncommon (feat. East the Unsigned),Fearless Motivation,Motivated
Get Motivated and Focus,Focus on Brain,Motivated
Motivation,T.I.,Motivated
Get Motivated and Focus,Brenda Mensah,Motivated
Keep Going (Motivational Speech),Fearless Motivation,Motivated
